2026-06-30 14:02:01,208 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1639 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 14:02:02,649 | agents.utils.memory  | ERROR    | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-06-30 14:02:02,650 | agents.utils.memory  | WARNING  | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-06-30 14:02:29,939 | dataflows            | WARNING  | data_source_manager:get_stock_info:1528 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 000001
2026-06-30 14:02:29,940 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1598 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 14:02:30,278 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1705 | ❌ [股票信息] AKShare获取失败: 000001, 错误: If using all scalar values, you must pass an index
2026-06-30 14:02:30,279 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1639 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 14:02:32,778 | agents.utils.memory  | ERROR    | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-06-30 14:02:32,778 | agents.utils.memory  | WARNING  | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-06-30 14:03:04,005 | agents.utils.memory  | ERROR    | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-06-30 14:03:04,007 | agents.utils.memory  | WARNING  | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-06-30 14:03:23,152 | default              | WARNING  | trader:trader_node:43 | ⚠️ [DEBUG] memory可用，获取历史记忆
2026-06-30 14:03:23,324 | agents.utils.memory  | ERROR    | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-06-30 14:03:23,325 | agents.utils.memory  | WARNING  | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-06-30 14:04:23,085 | agents.utils.memory  | ERROR    | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-06-30 14:04:23,087 | agents.utils.memory  | WARNING  | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-06-30 15:23:17,295 | dataflows            | WARNING  | data_source_manager:_check_available_sources:433 | ⚠️ [数据源配置] 数据库中没有数据源配置，将检查所有已安装的数据源
2026-06-30 15:23:17,296 | dataflows            | WARNING  | data_source_manager:_check_available_sources:470 | ⚠️ Tushare数据源不可用: API Key未配置（数据库和环境变量均未找到）
2026-06-30 15:23:17,476 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 15:23:17,477 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 15:23:17,562 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-06-30 15:23:17,563 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 15:23:29,894 | tradingagents.dataflows.providers.china.akshare | ERROR    | akshare:_get_stock_list_cached:417 | ❌ 获取股票列表失败: Excel file format cannot be determined, you must specify an engine manually.
2026-06-30 15:23:52,142 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 15:23:52,143 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 15:23:52,304 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-06-30 15:23:52,304 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 15:24:02,738 | tradingagents.dataflows.providers.china.akshare | ERROR    | akshare:_get_stock_list_cached:417 | ❌ 获取股票列表失败: Excel file format cannot be determined, you must specify an engine manually.
2026-06-30 15:24:02,769 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 15:24:02,769 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 15:24:02,974 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-06-30 15:24:02,974 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 15:24:12,811 | tradingagents.dataflows.providers.china.akshare | ERROR    | akshare:_get_stock_list_cached:417 | ❌ 获取股票列表失败: Excel file format cannot be determined, you must specify an engine manually.
2026-06-30 15:24:12,822 | agents               | WARNING  | optimized_china_data:_parse_akshare_financial_data:1473 | ⚠️ [AKShare-总市值-全部失败] 无可用总市值数据
2026-06-30 15:24:12,828 | agents               | WARNING  | optimized_china_data:_parse_akshare_financial_data:1529 | ⚠️ [AKShare-PE计算-第2层失败] 亏损股票，EPS=-0.0314
2026-06-30 15:24:12,839 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 15:24:12,840 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 15:24:13,083 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-06-30 15:24:13,084 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 15:24:32,341 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 15:24:32,342 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 15:24:32,434 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-06-30 15:24:32,434 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 15:24:36,717 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 15:24:36,717 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 15:24:36,761 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-06-30 15:24:36,761 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 15:24:43,571 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 15:24:43,572 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 15:24:43,642 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-06-30 15:24:43,642 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 15:25:01,430 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 15:25:01,431 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 15:25:01,502 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-06-30 15:25:01,502 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 15:25:06,237 | agents.utils.memory  | ERROR    | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-06-30 15:25:06,237 | agents.utils.memory  | WARNING  | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-06-30 15:25:33,779 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 15:25:33,780 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 15:25:33,838 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: If using all scalar values, you must pass an index
2026-06-30 15:25:33,839 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 15:25:43,129 | agents.utils.memory  | ERROR    | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-06-30 15:25:43,131 | agents.utils.memory  | WARNING  | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-06-30 15:26:10,089 | agents.utils.memory  | ERROR    | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-06-30 15:26:10,089 | agents.utils.memory  | WARNING  | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-06-30 15:26:24,445 | default              | WARNING  | trader:trader_node:43 | ⚠️ [DEBUG] memory可用，获取历史记忆
2026-06-30 15:26:24,564 | agents.utils.memory  | ERROR    | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-06-30 15:26:24,564 | agents.utils.memory  | WARNING  | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-06-30 15:27:17,944 | agents.utils.memory  | ERROR    | memory:get_embedding:540 | ❌ deepseek embedding异常: Error code: 404
2026-06-30 15:27:17,945 | agents.utils.memory  | WARNING  | memory:get_embedding:542 | ⚠️ 记忆功能降级，返回空向量
2026-06-30 17:09:24,220 | dataflows            | WARNING  | data_source_manager:_check_available_sources:433 | ⚠️ [数据源配置] 数据库中没有数据源配置，将检查所有已安装的数据源
2026-06-30 17:09:24,221 | dataflows            | WARNING  | data_source_manager:_check_available_sources:470 | ⚠️ Tushare数据源不可用: API Key未配置（数据库和环境变量均未找到）
2026-06-30 17:09:24,513 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 17:09:24,513 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 17:09:24,714 | tradingagents.dataflows.providers.china.akshare | WARNING  | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-30 17:09:24,899 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300269 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-06-30 17:09:24,900 | dataflows            | WARNING  | data_source_manager:_try_fallback_stock_info:1629 | ⚠️ [数据来源: ChinaDataSource.AKSHARE] 返回无效信息
2026-06-30 17:09:30,827 | tradingagents.dataflows.providers.china.akshare | WARNING  | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-30 17:09:31,901 | tradingagents.dataflows.providers.china.akshare | ERROR    | akshare:_get_stock_list_cached:417 | ❌ 获取股票列表失败: Excel file format cannot be determined, you must specify an engine manually.
2026-06-30 17:09:56,047 | dataflows            | WARNING  | data_source_manager:get_stock_info:1518 | ⚠️ [数据来源: akshare] 不支持股票信息获取，尝试降级: 300269
2026-06-30 17:09:56,052 | dataflows            | ERROR    | data_source_manager:_try_fallback_stock_info:1588 | 🔄 akshare失败，尝试备用数据源获取股票信息...
2026-06-30 17:09:56,586 | tradingagents.dataflows.providers.china.akshare | WARNING  | akshare:patched_get:101 | ⚠️ curl_cffi 请求失败，回退到标准 requests: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2026-06-30 17:09:56,713 | dataflows            | ERROR    | data_source_manager:_get_akshare_stock_info:1695 | ❌ [股票信息] AKShare获取失败: 300269, 错误: HTTPSConnectionPool(host='push2.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/get?fltt=2&invt=2&fields=f120%2Cf121%2Cf122%2Cf174%2Cf175%2Cf59%2Cf163%2Cf43%2Cf57%2Cf58%2Cf169%2Cf170%2Cf46%2Cf44%2Cf51%2Cf168%2Cf47%2Cf164%2Cf116%2Cf60%2Cf45%2Cf52%2Cf50%2Cf48%2Cf167%2Cf117%2Cf71%2Cf161%2Cf49%2Cf530%2Cf135%2Cf136%2Cf137%2Cf138%2Cf139%2Cf141%2Cf142%2Cf144%2Cf145%2Cf147%2Cf148%2Cf140%2Cf143%2Cf146%2Cf149%2Cf55%2Cf62%2Cf162%2Cf92%2Cf173%2Cf104%2Cf105%2Cf84%2Cf85%2Cf183%2Cf184%2Cf185%2Cf186%2Cf187%2Cf188%2Cf189%2Cf190%2Cf191%2Cf192%2Cf107%2Cf111%2Cf86%2Cf177%2Cf78%2Cf110%2Cf262%2Cf263%2Cf264%2Cf267%2Cf268%2Cf255%2Cf256%2Cf257%2Cf258%2Cf127%2Cf199%2Cf128%2Cf198%2Cf259%2Cf260%2Cf261%2Cf171%2Cf277%2Cf278%2Cf279%2Cf288%2Cf152%2Cf250%2Cf251%2Cf252%2Cf253%2Cf254%2Cf269%2Cf270%2Cf271%2Cf272%2Cf273%2Cf274%2Cf275%2Cf276%2Cf265%2Cf266%2Cf289%2Cf290%2Cf286%2Cf285%2Cf292%2Cf293%2Cf294%2Cf295%2Cf43&secid=0.sz300269 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
