datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-06-12,1794839.3074645996,0.021339077684492874,928196.5942382812,0.0,464.0982971191406,0.0,1723500.0,71339.30746459961,0.0
2026-06-15,1938839.3074645996,0.08023002360217708,928196.5942382812,0.0,464.0982971191406,0.0,1867500.0,71339.30746459961,0.0
2026-06-16,1943474.2561950684,0.0023905791019524073,928196.5942382812,0.0,464.0982971191406,0.0,1872134.9487304688,71339.30746459961,0.0
2026-06-17,1985504.2854919434,0.02162623413348492,928196.5942382812,0.0,464.0982971191406,0.0,1914164.9780273438,71339.30746459961,0.0
2026-06-18,2123159.3147888184,0.0693300086545865,928196.5942382812,0.0,464.0982971191406,0.0,2051820.0073242188,71339.30746459961,0.0
2026-06-22,2144834.241546631,0.010208808452025379,928196.5942382812,0.0,464.0982971191406,0.0,2073494.9340820312,71339.30746459961,0.0
2026-06-23,2036354.322113037,-0.05057729745836645,928196.5942382812,0.0,464.0982971191406,0.0,1965015.0146484375,71339.30746459961,0.0
2026-06-24,2039609.3880310059,0.001598477181805526,928196.5942382812,0.0,464.0982971191406,0.0,1968270.0805664062,71339.30746459961,0.0
2026-06-25,2056439.3440856934,0.008251558437341166,928196.5942382812,0.0,464.0982971191406,0.0,1985100.0366210938,71339.30746459961,0.0
2026-06-26,1952174.3294372559,-0.05070172137500823,928196.5942382812,0.0,464.0982971191406,0.0,1880835.0219726562,71339.30746459961,0.0
2026-06-29,1901339.3074645996,-0.02604020614660486,928196.5942382812,0.0,464.0982971191406,0.0,1830000.0,71339.30746459961,0.0
2026-06-30,1976339.3074645996,0.0394458788631531,928196.5942382812,0.0,464.0982971191406,0.0,1905000.0,71339.30746459961,0.0
2026-07-01,1906094.3733825684,-0.03554295247618531,928196.5942382812,0.0,464.0982971191406,0.0,1834755.0659179688,71339.30746459961,0.0
