datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-06-10,3926659.172406006,-0.011628904523192747,2528655.9448242188,0.0,2190.1806213378904,0.0,1605800.0,2320859.172406006,-0.011082768
2026-06-11,3894459.172406006,-0.008200355209405631,2528655.9448242188,0.0,2190.1806213378904,0.0,1573600.0,2320859.172406006,-0.0055134296
2026-06-12,3929459.172406006,0.008987127210882254,2528655.9448242188,0.0,2190.1806213378904,0.0,1608600.0,2320859.172406006,0.011627197
2026-06-15,4063859.172406006,0.03420318015868503,2528655.9448242188,0.0,2190.1806213378904,0.0,1743000.0,2320859.172406006,0.023944736
2026-06-16,4068185.1245544436,0.0010644936167599336,2528655.9448242188,0.0,2190.1806213378904,0.0,1747325.9521484375,2320859.172406006,-0.0015290976
2026-06-17,4107413.1518981936,0.009642635755924785,2528655.9448242188,0.0,2190.1806213378904,0.0,1786553.9794921875,2320859.172406006,0.0096542835
2026-06-18,4235891.179241944,0.03127954812249063,2528655.9448242188,0.0,2190.1806213378904,0.0,1915032.0068359375,2320859.172406006,0.0020709038
2026-06-22,4264440.732928467,0.006836787459798391,3349323.9624023438,0.19374152518360774,2600.514630126953,9.687076259180384e-05,2764659.912109375,1499780.820819092,0.023890972
2026-06-23,4119800.840350342,-0.03391766978053373,3349323.9624023438,0.0,2600.514630126953,0.0,2620020.01953125,1499780.820819092,-0.02772361
2026-06-24,4124140.928240967,0.0010534703153893053,3349323.9624023438,0.0,2600.514630126953,0.0,2624360.107421875,1499780.820819092,0.0048041344
2026-06-25,4146580.869647217,0.005441118961912174,3349323.9624023438,0.0,2600.514630126953,0.0,2646800.048828125,1499780.820819092,0.015594602
2026-06-26,4007560.850115967,-0.03352642186454633,3349323.9624023438,0.0,2600.514630126953,0.0,2507780.029296875,1499780.820819092,-0.03025502
2026-06-29,3948351.570819092,-0.014542518872842206,3968823.9624023438,0.154582805644005,3529.764630126953,0.0002318742084660075,1830000.0,2118351.570819092,0.012057781
2026-06-30,4023351.570819092,0.018995268950794352,3968823.9624023438,0.0,3529.764630126953,0.0,1905000.0,2118351.570819092,0.010658145
2026-07-01,3960793.5779479984,-0.015454513923682512,4221523.962402344,0.06280833169857791,3908.814630126953,9.42124975478669e-05,1590121.0571289062,2370672.520819092,-0.0041078925
